1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.506683489060179681e+01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.506683489060179681e+01
1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000222e-01,5.726945538014509651e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,5.726945538014509651e+01
1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000444e-01,5.908745021191899838e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,5.908745021191899838e+01
9.000000000000000222e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.991699566945150224e+01
9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.991699566945150224e+01
1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,6.044570277415080284e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,6.044570277415080284e+01
1.000000000000000000e+00,9.000000000000000222e-01,1.000000000000000000e+00,6.092503936499110040e+01
1.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,6.092503936499110040e+01
1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,6.128557017886839731e+01
1.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-01,6.128557017886839731e+01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,6.156978504268590058e+01
9.000000000000000222e-01,1.000000000000000000e+00,9.000000000000000222e-01,6.250214983558269921e+01
9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000056e-01,6.250214983558269921e+01
1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,6.359314011936000099e+01
1.000000000000000000e+00,9.000000000000000222e-01,1.000000000000000056e-01,6.359314011936000099e+01
9.000000000000000222e-01,1.000000000000000000e+00,8.000000000000000444e-01,6.464359865189119603e+01
9.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000111e-01,6.464359865189119603e+01
8.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.493735229699440481e+01
8.000000000000000444e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.493735229699440481e+01
1.000000000000000000e+00,9.000000000000000222e-01,8.000000000000000444e-01,6.580489734871970597e+01
1.000000000000000000e+00,9.000000000000000222e-01,2.000000000000000111e-01,6.580489734871970597e+01
9.000000000000000222e-01,1.000000000000000000e+00,2.999999999999999889e-01,6.624775727422239413e+01
9.000000000000000222e-01,1.000000000000000000e+00,6.999999999999999556e-01,6.624775727422239413e+01
9.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00,6.694543314265189338e+01
9.000000000000000222e-01,9.000000000000000222e-01,0.000000000000000000e+00,6.694543314265189338e+01
9.000000000000000222e-01,1.000000000000000000e+00,4.000000000000000222e-01,6.724139526932680155e+01
9.000000000000000222e-01,1.000000000000000000e+00,5.999999999999999778e-01,6.724139526932680155e+01
1.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000000e+00,6.736239594122309882e+01
1.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,6.736239594122309882e+01
1.000000000000000000e+00,9.000000000000000222e-01,2.999999999999999889e-01,6.746259715182050343e+01
1.000000000000000000e+00,9.000000000000000222e-01,6.999999999999999556e-01,6.746259715182050343e+01
9.000000000000000222e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.757793257515599805e+01
8.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000056e-01,6.794716946793799650e+01
8.000000000000000444e-01,1.000000000000000000e+00,9.000000000000000222e-01,6.794716946793799650e+01
1.000000000000000000e+00,9.000000000000000222e-01,4.000000000000000222e-01,6.848974942460600346e+01
