# vector
59.67411
53.88877
47.53946
51.08816
41.34005
73.5459
50.40833
57.38467
63.85922
65.12296
57.46303
24.35159
48.6107
67.77905
45.49725
48.79549
37.48333
77.36278
53.6097
50.22947
31.65438
23.72762
50.32892
46
58.26663
58.0517
44.28318
63.13478
56.68333
27.5681
40.32369
31.55947
32.52691
62.80127
52.21111
45.18849
40.0125
22.13594
62.40192
63.15853
38.84585
32.44996
52.09607
20.61553
50.93133
43.22037
41.49699
69.14478
49.20366
57.21014
