0,0.4,0.7,448.917385467238,424.84510646786,1808.99414691655,2078.3259218792,,
0,0.4,0.8,416.353084566052,394.469826449898,1677.54115946954,1922.87461067877,,
0,0.4,0.9,371.28700434161,352.737144853672,1495.37514967773,1702.33400282524,,
0,0.4,1,317.598494803074,303.239701222645,1278.1603253819,1435.18131988405,,
0,0.5,0,239.296400399842,231.709306401756,960.919685532883,1053.93636051435,,
0,0.5,0.1,271.890855210977,262.494965017699,1092.24384649226,1209.00749012209,,
0,0.5,0.2,299.787675880467,288.874734220545,1204.61555538595,1340.99601036742,,
0,0.5,0.3,320.666811507361,308.67200010512,1288.68070005155,1438.71618678161,,
0,0.5,0.4,333.410853339625,320.78863538878,1339.9691181527,1497.74776667034,,
0,0.5,0.5,337.676256659074,324.850634064105,1357.13084391443,1517.38738785389,,
0,0.5,0.6,333.410853339625,320.78863538878,1339.9691181527,1497.74776667034,,
0,0.5,0.7,320.666811507362,308.67200010512,1288.68070005155,1438.71618678161,,
0,0.5,0.8,299.787675880467,288.874734220545,1204.61555538595,1340.99601036742,,
0,0.5,0.9,271.890855210977,262.494965017699,1092.24384649226,1209.00749012209,,
0,0.5,1,239.296400399842,231.709306401756,960.919685532883,1053.93636051435,,
0,0.6,0,186.919684199939,182.511224354944,749.730219370659,810.129227430218,,
0,0.6,0.1,207.920230477886,202.633561319185,834.161001428537,907.308661269213,,
0,0.6,0.2,225.981359126562,219.939700580157,906.772343617052,990.80994530807,,
0,0.6,0.3,239.706657153734,233.102666323989,961.944413472257,1053.99755267768,,
0,0.6,0.4,248.221454807708,241.277194137033,996.166084902522,1093.01270509429,,
0,0.6,0.5,251.099846771812,244.042425864016,1007.73339829166,1106.16284597468,,
0,0.6,0.6,248.221454807708,241.277194137033,996.166084902522,1093.01270509429,,
0,0.6,0.7,239.706657153734,233.102666323989,961.944413472257,1053.99755267768,,
0,0.6,0.8,225.981359126562,219.939700580157,906.772343617052,990.80994530807,,
0,0.6,0.9,207.920230477886,202.633561319185,834.161001428537,907.308661269213,,
0,0.6,1,186.919684199939,182.511224354944,749.730219370659,810.129227430218,,
0,0.7,0,149.963410666041,147.219044046848,601.085865900269,642.806627203368,,
0,0.7,0.1,164.095321936269,160.886649906508,657.83015545326,706.977800496532,,
0,0.7,0.2,176.223151992703,172.61150278867,706.529285127694,762.109565664685,,
0,0.7,0.3,185.484027003364,181.565708846108,743.715206528279,804.164258032516,,
0,0.7,0.4,191.268685595371,187.160564731542,766.941644359987,830.38644157256,,
0,0.7,0.5,193.233184803497,189.061052781774,774.82917970724,839.280585767578,,
0,0.7,0.6,191.268685595371,187.160564731542,766.941644359987,830.38644157256,,
0,0.7,0.7,185.484027003364,181.565708846108,743.715206528279,804.164258032516,,
0,0.7,0.8,176.223151992703,172.61150278867,706.529285127694,762.109565664685,,
0,0.7,0.9,164.095321936269,160.886649906508,657.83015545326,706.977800496532,,
0,0.7,1,149.963410666041,147.219044046848,601.085865900269,642.806627203368,,
0,0.8,0,122.846539964281,121.046820413604,492.17490432843,522.299747532345,,
0,0.8,0.1,132.681846213613,130.620407634539,531.634552937225,566.346202590181,,
0,0.8,0.2,141.076878592412,138.788015114429,565.317618685544,604.015692427895,,
0,0.8,0.3,147.483986885936,145.020459655274,591.025018006079,632.778448213365,,
0,0.8,0.4,151.492969059912,148.920149721962,607.110281248905,650.770506683521,,
0,0.8,0.5,152.856560835722,150.246619446607,612.581387652918,656.888140993049,,
0,0.8,0.6,151.492969059912,148.920149721962,607.110281248905,650.770506683521,,
0,0.8,0.7,147.483986885936,145.020459655274,591.025018006079,632.778448213365,,
0,0.8,0.8,141.076878592412,138.788015114429,565.317618685544,604.015692427895,,
0,0.8,0.9,132.681846213613,130.620407634539,531.634552937225,566.346202590181,,
0,0.8,1,122.846539964281,121.046820413604,492.17490432843,522.299747532345,,
0,0.9,0,102.344840914626,101.115542100327,409.908939256243,432.399984501149,,
0,0.9,0.1,109.379262928031,107.9948573015,438.115281756436,463.56656945285,,
0,0.9,0.2,115.343211287578,113.824463593749,462.030592084222,490.049106847096,,
0,0.9,0.3,119.880643704956,118.258484576414,480.226134406811,510.220304492455,,
0,0.9,0.4,122.717077200649,121.02992993078,491.600646562133,522.835302123645,,
0,0.9,0.5,123.681771345767,121.972481166441,495.469224989254,527.12625017548,,
0,0.9,0.6,122.717077200649,121.02992993078,491.600646562133,522.835302123645,,
0,0.9,0.7,119.880643704956,118.258484576414,480.226134406811,510.220304492455,,
0,0.9,0.8,115.343211287578,113.824463593749,462.030592084222,490.049106847096,,
0,0.9,0.9,109.379262928031,107.9948573015,438.115281756436,463.56656945285,,
0,0.9,1,102.344840914626,101.115542100327,409.908939256243,432.399984501149,,
0,1,0,86.4717921606956,85.604065769459,346.256278151647,363.494592894264,,
0,1,0.1,91.6196701472498,90.6562115643056,366.889474066664,386.105800998225,,
0,1,0.2,95.9533822790717,94.9074676813684,384.26026523056,405.183361680746,,
0,1,0.3,99.2364386888594,98.127144320465,397.420130770543,419.656009130166,,
0,1,0.4,101.284174510404,100.135023631801,405.628456990679,428.689913451046,,
0,1,0.5,101.980002817019,100.817259956345,408.417698012533,431.760661749032,,
0,1,0.6,101.284174510404,100.135023631801,405.628456990679,428.689913451046,,
0,1,0.7,99.2364386888594,98.127144320465,397.420130770543,419.656009130166,,
0,1,0.8,95.9533822790717,94.9074676813683,384.26026523056,405.183361680746,,
0,1,0.9,91.6196701472498,90.6562115643056,366.889474066664,386.105800998225,,
0,1,1,86.4717921606956,85.604065769459,346.256278151647,363.494592894264,,
0.1,0,0,0,3376.26020698196,8385.47213244106,8813.16433532543,,
0.1,0,0.1,0,5821.83131734206,14136.2090032946,14318.0194498936,,
0.1,0,0.2,0,6291.91330063668,15418.3115568202,15861.2236169959,,
0.1,0,0.3,0,6449.40305528553,15871.3251100648,16439.7233845504,,
0.1,0,0.4,0,6513.69406828319,16059.31463405,16683.9287022165,,
0.1,0,0.5,0,6531.80687390858,16112.5634504351,16753.4849904669,,
0.1,0,0.6,0,6513.69406828319,16059.31463405,16683.9287022165,,
0.1,0,0.7,0,6449.40305528553,15871.3251100648,16439.7233845504,,
0.1,0,0.8,0,6291.91330063668,15418.3115568202,15861.2236169959,,
0.1,0,0.9,0,5821.83131734206,14136.2090032946,14318.0194498936,,
0.1,0,1,0,3376.26020698196,8385.47213244106,8813.16433532543,,
0.1,0.1,0,1632.95171847715,1448.96793221396,5653.51884315958,6375.5516023348,,
0.1,0.1,0.1,2492.54636861048,2161.28812341824,8408.77257050062,9758.57984241292,,
0.1,0.1,0.2,2834.48495554687,2475.08383830557,9630.03850428355,11055.2950712435,,
0.1,0.1,0.3,2972.51899949378,2607.60447123766,10151.3108709448,11588.9887299845,,
0.1,0.1,0.4,3031.92649748361,2665.52105399466,10380.3506175619,11821.2112025333,,
0.1,0.1,0.5,3048.94970261794,2682.20337292231,10446.4587377659,11888.034076166,,
0.1,0.1,0.6,3031.92649748361,2665.52105399466,10380.3506175619,11821.2112025333,,
0.1,0.1,0.7,2972.51899949378,2607.60447123766,10151.3108709448,11588.9887299845,,
0.1,0.1,0.8,2834.48495554687,2475.08383830557,9630.03850428355,11055.2950712435,,
0.1,0.1,0.9,2492.54636861048,2161.28812341824,8408.77257050062,9758.57984241292,,
0.1,0.1,1,1632.95171847715,1448.96793221396,5653.51884315958,6375.5516023348,,
0.1,0.2,0,762.237425654484,736.296012657381,2905.38029419982,3256.84344771053,,
0.1,0.2,0.1,1007.75511940658,967.693283611356,3810.76670241153,4369.14293800778,,
0.1,0.2,0.2,1171.72478402134,1124.68882144925,4427.80166552581,5076.43577311142,,
0.1,0.2,0.3,1262.7861670256,1213.13967866844,4777.12881968509,5456.17944951874,,
0.1,0.2,0.4,1307.68794205675,1257.10028219348,4951.27400193959,5640.71259755931,,
0.1,0.2,0.5,1321.22184414761,1270.3939792123,5004.00622077121,5696.03844098195,,
0.1,0.2,0.6,1307.68794205675,1257.10028219348,4951.27400193959,5640.71259755931,,
0.1,0.2,0.7,1262.7861670256,1213.13967866844,4777.12881968509,5456.17944951874,,
0.1,0.2,0.8,1171.72478402134,1124.68882144925,4427.80166552581,5076.43577311142,,
0.1,0.2,0.9,1007.75511940658,967.693283611356,3810.76670241153,4369.14293800778,,
0.1,0.2,1,762.237425654484,736.296012657381,2905.38029419982,3256.84344771053,,
0.1,0.3,0,473.355626957301,465.53112426295,1848.2802410951,2023.72106572445,,
0.1,0.3,0.1,581.194640914112,570.286929926313,2262.04184730001,2511.31269951638,,
0.1,0.3,0.2,666.0104562266,652.994902873774,2589.1875416212,2886.44250176617,,
0.1,0.3,0.3,721.982000445687,707.839977860265,2806.53618396627,3127.93221283996,,
0.1,0.3,0.4,752.74425624441,738.089757369641,2926.58940842729,3258.50726509743,,
0.1,0.3,0.5,762.478851627991,747.678736799755,2964.67342869205,3299.51956373996,,
0.1,0.3,0.6,752.74425624441,738.089757369641,2926.58940842729,3258.50726509743,,
0.1,0.3,0.7,721.982000445687,707.839977860265,2806.53618396627,3127.93221283996,,
0.1,0.3,0.8,666.0104562266,652.994902873774,2589.1875416212,2886.44250176617,,
0.1,0.3,0.9,581.194640914112,570.286929926313,2262.04184730001,2511.31269951638,,
0.1,0.3,1,473.355626957301,465.53112426295,1848.2802410951,2023.72106572445,,
0.1,0.4,0,330.305461036903,327.016668319277,1301.93729247853,1403.6270820048,,
0.1,0.4,0.1,387.820308245053,383.530692237393,1526.16869706145,1660.55468004994,,
0.1,0.4,0.2,435.895980685584,430.822267768007,1713.89360078765,1873.30782082755,,
0.1,0.4,0.3,470.40449167231,464.827163309146,1848.97620375784,2023.94745105052,,
0.1,0.4,0.4,490.673248543926,484.830263938629,1928.48918185129,2111.44369838761,,
0.1,0.4,0.5,497.310738437096,491.386159857122,1954.55848682096,2139.92868178447,,
0.1,0.4,0.6,490.673248543926,484.830263938629,1928.48918185129,2111.44369838761,,
0.1,0.4,0.7,470.40449167231,464.827163309146,1848.97620375784,2023.94745105052,,
0.1,0.4,0.8,435.895980685584,430.822267768007,1713.89360078765,1873.30782082755,,
0.1,0.4,0.9,387.820308245053,383.530692237393,1526.16869706145,1660.55468004994,,
0.1,0.4,1,330.305461036903,327.016668319277,1301.93729247853,1403.6270820048,,
0.1,0.5,0,245.787015350288,244.126963380996,973.337342512122,1038.51382984436,,
0.1,0.5,0.1,279.962730860042,277.89529540354,1107.6441768781,1189.59427896258,,
0.1,0.5,0.2,309.180152261141,306.772993023801,1222.51381418921,1318.29842032534,,
0.1,0.5,0.3,330.99452772035,328.347360718723,1308.35606066516,1413.74523516512,,
0.1,0.5,0.4,344.277376406428,341.49225301787,1360.67273578179,1471.49413942619,,
0.1,0.5,0.5,348.716784548467,345.887168642783,1378.16737849311,1490.72444427734,,
0.1,0.5,0.6,344.277376406428,341.49225301787,1360.67273578179,1471.49413942619,,
0.1,0.5,0.7,330.99452772035,328.347360718723,1308.35606066516,1413.74523516512,,
0.1,0.5,0.8,309.180152261141,306.7729930238,1222.51381418921,1318.29842032534,,
0.1,0.5,0.9,279.962730860042,277.89529540354,1107.6441768781,1189.59427896258,,
0.1,0.5,1,245.787015350288,244.126963380996,973.337342512122,1038.51382984436,,
0.1,0.6,0,190.619712906998,189.679597908778,756.898592924493,801.583260214601,,
0.1,0.6,0.1,212.369344122462,211.237865509004,842.765305618357,896.940314526067,,
0.1,0.6,0.2,231.073467893677,229.777816016656,916.610459053551,978.887302031625,,
0.1,0.6,0.3,245.276267778586,243.858822215948,972.700569364216,1040.93388511216,,
0.1,0.6,0.4,254.079141884828,252.588294072953,1007.47718483844,1079.26840181871,,
0.1,0.6,0.5,257.05316219278,255.537963463055,1019.2289358907,1092.19412909334,,
0.1,0.6,0.6,254.079141884828,252.588294072953,1007.47718483844,1079.26840181871,,
0.1,0.6,0.7,245.276267778586,243.858822215948,972.700569364216,1040.93388511216,,
0.1,0.6,0.8,231.073467893677,229.777816016656,916.610459053551,978.887302031625,,
0.1,0.6,0.9,212.369344122462,211.237865509004,842.765305618357,896.940314526067,,
0.1,0.6,1,190.619712906998,189.679597908778,756.898592924493,801.583260214601,,
0.1,0.7,0,152.239728895759,151.663682291621,605.530504145043,637.65142393739,,
0.1,0.7,0.1,166.761676561242,166.086507049241,663.030012595993,700.897384022285,,
0.1,0.7,0.2,179.227892094001,178.46673825232,712.384520591345,755.228237341765,,
0.1,0.7,0.3,188.745977735373,187.919492943434,750.068990625605,796.677453102264,,
0.1,0.7,0.4,194.689621267908,193.822772765166,773.603852393611,822.527546097333,,
0.1,0.7,0.5,196.707694125981,195.827247995989,781.595374921455,831.29675747794,,
0.1,0.7,0.6,194.689621267908,193.822772765166,773.603852393611,822.527546097333,,
0.1,0.7,0.7,188.745977735373,187.919492943434,750.068990625605,796.677453102264,,
0.1,0.7,0.8,179.227892094001,178.46673825232,712.384520591345,755.228237341765,,
0.1,0.7,0.9,166.761676561242,166.086507049241,663.030012595993,700.897384022285,,
0.1,0.7,1,152.239728895759,151.663682291621,605.530504145043,637.65142393739,,
0.1,0.8,0,124.327684609274,123.953859341271,495.081943256098,518.993535507401,,
0.1,0.8,0.1,134.380621066566,133.951678022507,534.965823325193,562.533184138348,,
0.1,0.8,0.2,142.964784680248,142.487940298455,569.01754386957,599.76224644346,,
0.1,0.8,0.3,149.517092947542,149.003478517327,595.008036868132,628.187603172186,,
0.1,0.8,0.4,153.61688459393,153.080277873101,611.270409400044,645.969214483589,,
0.1,0.8,0.5,155.011310007839,154.466897362751,616.801665569063,652.015519132884,,
0.1,0.8,0.6,153.61688459393,153.080277873101,611.270409400044,645.969214483589,,
0.1,0.8,0.7,149.517092947542,149.003478517327,595.008036868132,628.187603172186,,
0.1,0.8,0.8,142.964784680248,142.487940298455,569.01754386957,599.76224644346,,
0.1,0.8,0.9,134.380621066566,133.951678022507,534.965823325193,562.533184138348,,
0.1,0.8,1,124.327684609274,123.953859341271,495.081943256098,518.993535507401,,
0.1,0.9,0,103.351017751035,103.097538490255,411.890935646171,430.178834602433,,
0.1,0.9,0.1,110.513497430466,110.227664096439,440.348088551374,461.051399945604,,
0.1,0.9,0.2,116.588392008532,116.274525194363,464.480653684836,487.278923545886,,
0.1,0.9,0.3,121.211225867171,120.87578025827,482.843430088666,507.25389661959,,
0.1,0.9,0.4,124.101321752305,123.752317678399,494.323034309752,519.745714410148,,
0.1,0.9,0.5,125.08429775011,124.730674726936,498.227418549749,523.994727682222,,
0.1,0.9,0.6,124.101321752305,123.752317678399,494.323034309752,519.745714410148,,
0.1,0.9,0.7,121.211225867171,120.87578025827,482.843430088666,507.25389661959,,
0.1,0.9,0.8,116.588392008532,116.274525194363,464.480653684836,487.278923545886,,
0.1,0.9,0.9,110.513497430466,110.227664096439,440.348088551374,461.051399945604,,
0.1,0.9,1,103.351017751035,103.097538490255,411.890935646171,430.178834602433,,
0.1,1,0,87.1791961371168,87.001224084376,347.653436466564,361.946773253737,,
0.1,1,0.1,92.4056967248212,92.2078956302873,368.441158132646,384.379497949118,,
0.1,1,0.2,96.8071517301511,96.5922635399686,385.94506108916,403.303019031629,,
0.1,1,0.3,100.142286234245,99.914261526973,399.207247977051,417.657180850166,,
0.1,1,0.4,102.222772389507,101.986486458967,407.479919817845,426.616575720368,,
0.1,1,0.5,102.929769198179,102.690666040989,410.291104097177,429.661918828645,,
0.1,1,0.6,102.222772389507,101.986486458967,407.479919817845,426.616575720368,,
0.1,1,0.7,100.142286234245,99.914261526973,399.207247977051,417.657180850166,,
0.1,1,0.8,96.8071517301511,96.5922635399685,385.94506108916,403.303019031629,,
0.1,1,0.9,92.4056967248212,92.2078956302873,368.441158132646,384.379497949118,,
0.1,1,1,87.1791961371168,87.001224084376,347.653436466564,361.946773253737,,
0.2,0,0,1632.95171847715,3376.26020698196,6823.66007171078,3543.39482445908,,
0.2,0,0.1,2492.54636861048,5821.83131734206,10797.4339925257,4827.30361830482,,
0.2,0,0.2,2834.48495554687,6291.91330063668,12009.5533003575,5606.70797203214,,
0.2,0,0.3,2972.51899949378,6449.40305528552,12510.1784882159,6010.40302323444,,
0.2,0,0.4,3031.92649748361,6513.69406828319,12731.3125647659,6203.11631619197,,
0.2,0,0.5,3048.94970261794,6531.80687390858,12795.4009285033,6260.48779363671,,
0.2,0,0.6,3031.92649748361,6513.69406828319,12731.3125647659,6203.11631619197,,
0.2,0,0.7,2972.51899949378,6449.40305528552,12510.1784882159,6010.40302323444,,
0.2,0,0.8,2834.48495554687,6291.91330063668,12009.5533003575,5606.70797203214,,
0.2,0,0.9,2492.54636861048,5821.83131734206,10797.4339925257,4827.30361830482,,
0.2,0,1,1632.95171847715,3376.26020698196,6823.66007171078,3543.39482445908,,
0.2,0.1,0,1122.63126025451,1448.96793221396,4099.49596197161,3256.84344771053,,
0.2,0.1,0.1,1593.64995505367,2161.28812341824,5779.83370474804,4369.14293800778,,
0.2,0.1,0.2,1845.38587212553,2475.08383830557,6673.35255568433,5076.43577311142,,
0.2,0.1,0.3,1963.58292897575,2607.60447123766,7105.22025993431,5456.17944951874,,
0.2,0.1,0.4,2017.38201208894,2665.52105399466,7306.19134645003,5640.71259755931,,
0.2,0.1,0.5,2033.10228930333,2682.20337292231,7365.50066154769,5696.03844098195,,
0.2,0.1,0.6,2017.38201208894,2665.52105399466,7306.19134645003,5640.71259755931,,
0.2,0.1,0.7,1963.58292897575,2607.60447123766,7105.22025993431,5456.17944951874,,
0.2,0.1,0.8,1845.38587212553,2475.08383830557,6673.35255568433,5076.43577311142,,
0.2,0.1,0.9,1593.64995505367,2161.28812341824,5779.83370474804,4369.14293800778,,
0.2,0.1,1,1122.63126025451,1448.96793221396,4099.49596197161,3256.84344771053,,
0.2,0.2,0,670.550843230577,736.296012657381,2503.7854708824,2398.15644242393,,
0.2,0.2,0.1,867.625015782246,967.693283611356,3211.71552912971,3053.78713107839,,
0.2,0.2,0.2,1006.69923860596,1124.68882144925,3718.55016895403,3531.57222495665,,
0.2,0.2,0.3,1088.06329532261,1213.13967866844,4020.82832742852,3821.56914759668,,
0.2,0.2,0.4,1129.38549549587,1257.10028219348,4176.530214326,3972.50058488022,,
0.2,0.2,0.5,1141.99641819901,1270.3939792123,4224.37318628632,4019.08516642112,,
0.2,0.2,0.6,1129.38549549587,1257.10028219348,4176.530214326,3972.50058488022,,
0.2,0.2,0.7,1088.06329532261,1213.13967866844,4020.82832742852,3821.56914759668,,
0.2,0.2,0.8,1006.69923860596,1124.68882144925,3718.55016895403,3531.57222495664,,
0.2,0.2,0.9,867.625015782246,967.693283611356,3211.71552912971,3053.78713107839,,
0.2,0.2,1,670.550843230577,736.296012657381,2503.7854708824,2398.15644242393,,
0.2,0.3,0,443.8623656119,465.53112426295,1699.18172485413,1717.00552999851,,
0.2,0.3,0.1,540.273346533268,570.286929926313,2057.79819545425,2082.88544985135,,
0.2,0.3,0.2,617.187279647047,652.994902873774,2345.71523251582,2375.65560634991,,
0.2,0.3,0.3,668.874227800055,707.839977860265,2540.97236601292,2573.42976155127,,
0.2,0.3,0.4,697.665637443595,738.089757369641,2650.553764852,2684.12986198511,,
0.2,0.3,0.5,706.837103464551,747.678736799755,2685.5984865749,2719.48866867014,,
0.2,0.3,0.6,697.665637443595,738.089757369641,2650.553764852,2684.12986198511,,
0.2,0.3,0.7,668.874227800055,707.839977860265,2540.97236601292,2573.42976155127,,
0.2,0.3,0.8,617.187279647047,652.994902873774,2345.71523251582,2375.65560634991,,
0.2,0.3,0.9,540.273346533268,570.286929926313,2057.79819545425,2082.88544985135,,
0.2,0.3,1,443.8623656119,465.53112426295,1699.18172485413,1717.00552999851,,
0.2,0.4,0,317.598494803074,327.016668319277,1233.35396889475,1267.58475647586,,
0.2,0.4,0.1,371.28700434161,383.530692237393,1437.57038707124,1482.35668221345,,
0.2,0.4,0.2,416.353084566052,430.822267768007,1609.38131381045,1662.39262460452,,
0.2,0.4,0.3,448.917385467238,464.827163309146,1734.01594809441,1792.26974338192,,
0.2,0.4,0.4,468.155405430107,484.830263938629,1807.90977067308,1868.91121371212,,
0.2,0.4,0.5,474.475428669617,491.386159857122,1832.23433388637,1894.07675836264,,
0.2,0.4,0.6,468.155405430107,484.830263938629,1807.90977067308,1868.91121371212,,
0.2,0.4,0.7,448.917385467238,464.827163309146,1734.01594809441,1792.26974338192,,
0.2,0.4,0.8,416.353084566052,430.822267768007,1609.38131381045,1662.39262460452,,
0.2,0.4,0.9,371.28700434161,383.530692237393,1437.57038707124,1482.35668221345,,
0.2,0.4,1,317.598494803074,327.016668319277,1233.35396889475,1267.58475647586,,
0.2,0.5,0,239.296400399842,244.126963380996,937.087200651667,968.524390920817,,
0.2,0.5,0.1,271.890855210977,277.89529540354,1062.75906829337,1102.04361442153,,
0.2,0.5,0.2,299.787675880467,306.772993023801,1170.3863132477,1216.19005316867,,
0.2,0.5,0.3,320.666811507361,328.347360718723,1251.06320802742,1301.44477053683,,
0.2,0.5,0.4,333.410853339625,341.49225301787,1300.38392822808,1353.38205236028,,
0.2,0.5,0.5,337.676256659074,345.887168642783,1316.90718482461,1370.74643213202,,
0.2,0.5,0.6,333.410853339625,341.49225301787,1300.38392822808,1353.38205236028,,
0.2,0.5,0.7,320.666811507362,328.347360718723,1251.06320802742,1301.44477053683,,
0.2,0.5,0.8,299.787675880467,306.7729930238,1170.3863132477,1216.19005316867,,
0.2,0.5,0.9,271.890855210977,277.89529540354,1062.75906829337,1102.04361442153,,
0.2,0.5,1,239.296400399842,244.126963380996,937.087200651667,968.524390920817,,
0.2,0.6,0,186.919684199939,189.679597908778,735.819782329799,761.682415366041,,
0.2,0.6,0.1,207.920230477886,211.237865509004,817.49135653047,848.722117048491,,
0.2,0.6,0.2,225.981359126562,229.777816016656,887.72985848207,923.556056306086,,
0.2,0.6,0.3,239.706657153734,243.858822215948,941.133398964542,980.355158718227,,
0.2,0.6,0.4,248.221454807708,252.588294072953,974.284178999511,1015.54423945621,,
0.2,0.6,0.5,251.099846771812,255.537963463055,985.495202472961,1027.42983705052,,
0.2,0.6,0.6,248.221454807708,252.588294072953,974.284178999511,1015.54423945621,,
0.2,0.6,0.7,239.706657153734,243.858822215948,941.133398964542,980.355158718227,,
0.2,0.6,0.8,225.981359126562,229.777816016656,887.72985848207,923.556056306085,,
0.2,0.6,0.9,207.920230477886,211.237865509004,817.49135653047,848.722117048491,,
0.2,0.6,1,186.919684199939,189.679597908778,735.819782329799,761.682415366041,,
0.2,0.7,0,149.963410666041,151.663682291621,592.399499652901,613.161115457292,,
0.2,0.7,0.1,164.095321936269,166.086507049241,647.679447571503,672.08895429331,,
0.2,0.7,0.2,176.223151992703,178.46673825232,695.107557323123,722.678766844921,,
0.2,0.7,0.3,185.484027003364,187.919492943434,731.325949153902,761.294082895216,,
0.2,0.7,0.4,191.268685595371,193.822772765166,753.953374105253,785.398853940564,,
0.2,0.7,0.5,193.233184803497,195.827247995989,761.63885019116,793.581264398036,,
0.2,0.7,0.6,191.268685595371,193.822772765166,753.953374105253,785.398853940564,,
0.2,0.7,0.7,185.484027003364,187.919492943434,731.325949153902,761.294082895216,,
0.2,0.7,0.8,176.223151992703,178.46673825232,695.107557323123,722.678766844921,,
0.2,0.7,0.9,164.095321936269,166.086507049241,647.679447571503,672.08895429331,,
0.2,0.7,1,149.963410666041,151.663682291621,592.399499652901,613.161115457292,,
0.2,0.8,0,122.846539964281,123.953859341271,486.46607688656,503.107658712543,,
0.2,0.8,0.1,132.681846213613,133.951678022507,525.09805179634,544.246886479937,,
