0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999999556e-01,2.500000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.021383691880739946e+02
1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000222e-01,2.096260776770299969e+02
1.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-01,2.232065791581869973e+02
1.000000000000000000e+00,9.000000000000000222e-01,1.000000000000000056e-01,2.299526670792050140e+02
9.000000000000000222e-01,1.000000000000000000e+00,9.000000000000000222e-01,2.299526670792050140e+02
9.000000000000000222e-01,1.000000000000000000e+00,8.000000000000000444e-01,2.372835320266050019e+02
1.000000000000000000e+00,9.000000000000000222e-01,2.000000000000000111e-01,2.372835320266050019e+02
1.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,2.472955060242449861e+02
1.000000000000000000e+00,8.000000000000000444e-01,9.000000000000000222e-01,2.517741490300309977e+02
1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00,2.624528330587839946e+02
1.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,2.840032483271539832e+02
1.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,2.840032483271539832e+02
8.000000000000000444e-01,9.000000000000000222e-01,2.000000000000000111e-01,2.925647401207010034e+02
6.999999999999999556e-01,1.000000000000000000e+00,6.999999999999999556e-01,2.926426350553369957e+02
6.999999999999999556e-01,1.000000000000000000e+00,6.999999999999999556e-01,2.926426350553369957e+02
1.000000000000000000e+00,6.999999999999999556e-01,5.999999999999999778e-01,2.974081895375790054e+02
1.000000000000000000e+00,5.999999999999999778e-01,1.000000000000000056e-01,2.982615985640700274e+02
5.999999999999999778e-01,1.000000000000000000e+00,9.000000000000000222e-01,2.982615985640700274e+02
1.000000000000000000e+00,5.999999999999999778e-01,9.000000000000000222e-01,2.982615985640700274e+02
6.999999999999999556e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.990237194975709940e+02
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.051293030385839984e+02
1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.051293030385839984e+02
9.000000000000000222e-01,8.000000000000000444e-01,5.000000000000000000e-01,3.073222988967219749e+02
5.999999999999999778e-01,1.000000000000000000e+00,8.000000000000000444e-01,3.101620749689300283e+02
6.999999999999999556e-01,9.000000000000000222e-01,9.000000000000000222e-01,3.110727324690560067e+02
9.000000000000000222e-01,6.999999999999999556e-01,9.000000000000000222e-01,3.110727324690560067e+02
6.999999999999999556e-01,9.000000000000000222e-01,9.000000000000000222e-01,3.110727324690560067e+02
8.000000000000000444e-01,8.000000000000000444e-01,1.000000000000000056e-01,3.155962862860459950e+02
4.000000000000000222e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.247601322878909968e+02
8.000000000000000444e-01,8.000000000000000444e-01,2.999999999999999889e-01,3.387652636140570053e+02
6.999999999999999556e-01,9.000000000000000222e-01,4.000000000000000222e-01,3.396624980134790235e+02
6.999999999999999556e-01,9.000000000000000222e-01,5.000000000000000000e-01,3.417097040074060033e+02
8.000000000000000444e-01,8.000000000000000444e-01,4.000000000000000222e-01,3.449640852024720061e+02
5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00,3.514837441706289951e+02
8.000000000000000444e-01,6.999999999999999556e-01,1.000000000000000056e-01,3.528995029263030005e+02
8.000000000000000444e-01,6.999999999999999556e-01,1.000000000000000056e-01,3.528995029263030005e+02
1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.540072857944380189e+02
1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.540072857944380189e+02
1.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000111e-01,3.584824210162179838e+02
1.000000000000000000e+00,2.999999999999999889e-01,9.000000000000000222e-01,3.617740628460579728e+02
1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.619467732537369784e+02
5.999999999999999778e-01,9.000000000000000222e-01,2.999999999999999889e-01,3.685702588168289822e+02
5.999999999999999778e-01,9.000000000000000222e-01,2.999999999999999889e-01,3.685702588168289822e+02
5.999999999999999778e-01,9.000000000000000222e-01,2.999999999999999889e-01,3.685702588168289822e+02
5.999999999999999778e-01,9.000000000000000222e-01,2.999999999999999889e-01,3.685702588168289822e+02
6.999999999999999556e-01,8.000000000000000444e-01,8.000000000000000444e-01,3.691029006814189870e+02
5.999999999999999778e-01,8.000000000000000444e-01,0.000000000000000000e+00,3.698272006410550148e+02
4.000000000000000222e-01,1.000000000000000000e+00,6.999999999999999556e-01,3.701215474729739867e+02
1.000000000000000000e+00,4.000000000000000222e-01,2.999999999999999889e-01,3.701215474729739867e+02
5.999999999999999778e-01,9.000000000000000222e-01,5.999999999999999778e-01,3.757689428127059728e+02
9.000000000000000222e-01,5.999999999999999778e-01,4.000000000000000222e-01,3.757689428127059728e+02
6.999999999999999556e-01,6.999999999999999556e-01,0.000000000000000000e+00,3.763921928479539929e+02
6.999999999999999556e-01,6.999999999999999556e-01,1.000000000000000000e+00,3.763921928479539929e+02
4.000000000000000222e-01,1.000000000000000000e+00,5.000000000000000000e-01,3.798369323269270126e+02
1.000000000000000000e+00,1.000000000000000056e-01,9.000000000000000222e-01,3.843794979491179902e+02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,3.861058009982249928e+02
1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,3.861058009982249928e+02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,3.861058009982249928e+02
8.000000000000000444e-01,6.999999999999999556e-01,5.999999999999999778e-01,3.890104465485849801e+02
5.000000000000000000e-01,9.000000000000000222e-01,2.000000000000000111e-01,3.906230269521249738e+02
9.000000000000000222e-01,5.000000000000000000e-01,2.000000000000000111e-01,3.906230269521249738e+02
1.000000000000000000e+00,2.999999999999999889e-01,2.999999999999999889e-01,3.915660091684100053e+02
1.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,3.941616541143849872e+02
2.000000000000000111e-01,1.000000000000000000e+00,8.000000000000000444e-01,3.941616541143849872e+02
9.000000000000000222e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.014132316291119764e+02
4.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000056e-01,4.023928626059549742e+02
9.000000000000000222e-01,5.000000000000000000e-01,6.999999999999999556e-01,4.041876488703380232e+02
5.000000000000000000e-01,9.000000000000000222e-01,6.999999999999999556e-01,4.041876488703380232e+02
1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,4.051833616807459748e+02
2.000000000000000111e-01,1.000000000000000000e+00,6.999999999999999556e-01,4.079449217222990001e+02
8.000000000000000444e-01,5.999999999999999778e-01,8.000000000000000444e-01,4.128888497136859996e+02
5.000000000000000000e-01,9.000000000000000222e-01,5.000000000000000000e-01,4.155265805308670224e+02
1.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,4.165453078095000023e+02
1.000000000000000000e+00,1.000000000000000056e-01,2.999999999999999889e-01,4.176571808501660144e+02
9.000000000000000222e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.194222551405489980e+02
6.999999999999999556e-01,6.999999999999999556e-01,2.000000000000000111e-01,4.208973386676680093e+02
9.000000000000000222e-01,4.000000000000000222e-01,2.000000000000000111e-01,4.229481359354759888e+02
4.000000000000000222e-01,9.000000000000000222e-01,8.000000000000000444e-01,4.229481359354759888e+02
1.000000000000000000e+00,1.000000000000000056e-01,5.999999999999999778e-01,4.266165757203680187e+02
8.000000000000000444e-01,5.999999999999999778e-01,2.999999999999999889e-01,4.278508395126950177e+02
9.000000000000000222e-01,2.999999999999999889e-01,1.000000000000000056e-01,4.285866473883979779e+02
0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,4.286899134510459817e+02
1.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000000e-01,4.296619188286450139e+02
1.000000000000000056e-01,9.000000000000000222e-01,0.000000000000000000e+00,4.301788346024330281e+02
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.317606617490320104e+02
6.999999999999999556e-01,6.999999999999999556e-01,2.999999999999999889e-01,4.363740902721560246e+02
4.000000000000000222e-01,9.000000000000000222e-01,4.000000000000000222e-01,4.483064631820379873e+02
9.000000000000000222e-01,2.000000000000000111e-01,9.000000000000000222e-01,4.488878737623909956e+02
4.000000000000000222e-01,9.000000000000000222e-01,5.000000000000000000e-01,4.516209386813529818e+02
5.999999999999999778e-01,6.999999999999999556e-01,9.000000000000000222e-01,4.536750533246790269e+02
9.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000056e-01,4.635665694528499898e+02
2.999999999999999889e-01,9.000000000000000222e-01,2.999999999999999889e-01,4.691163246925310091e+02
9.000000000000000222e-01,2.999999999999999889e-01,2.999999999999999889e-01,4.691163246925310091e+02
5.000000000000000000e-01,6.999999999999999556e-01,0.000000000000000000e+00,4.742357050157739877e+02
8.000000000000000444e-01,4.000000000000000222e-01,1.000000000000000056e-01,4.765842743361150156e+02
5.000000000000000000e-01,8.000000000000000444e-01,2.999999999999999889e-01,4.767930231473089862e+02
5.000000000000000000e-01,8.000000000000000444e-01,2.999999999999999889e-01,4.767930231473089862e+02
2.999999999999999889e-01,9.000000000000000222e-01,4.000000000000000222e-01,4.800584306321320014e+02
5.999999999999999778e-01,5.999999999999999778e-01,1.000000000000000000e+00,4.853552401158630119e+02
5.999999999999999778e-01,5.999999999999999778e-01,0.000000000000000000e+00,4.853552401158630119e+02
9.000000000000000222e-01,1.000000000000000056e-01,2.000000000000000111e-01,4.872789235458860162e+02
9.000000000000000222e-01,1.000000000000000056e-01,8.000000000000000444e-01,4.872789235458860162e+02
8.000000000000000444e-01,5.000000000000000000e-01,4.000000000000000222e-01,4.880418860649530188e+02
5.000000000000000000e-01,8.000000000000000444e-01,4.000000000000000222e-01,4.880418860649530188e+02
5.999999999999999778e-01,6.999999999999999556e-01,2.999999999999999889e-01,4.985640869402459998e+02
6.999999999999999556e-01,5.999999999999999778e-01,2.999999999999999889e-01,4.985640869402459998e+02
2.000000000000000111e-01,8.000000000000000444e-01,0.000000000000000000e+00,5.031076587125430137e+02
4.000000000000000222e-01,8.000000000000000444e-01,2.000000000000000111e-01,5.044017971548299784e+02
2.000000000000000111e-01,9.000000000000000222e-01,5.000000000000000000e-01,5.088823436343250251e+02
0.000000000000000000e+00,9.000000000000000222e-01,6.999999999999999556e-01,5.102203044924549999e+02
0.000000000000000000e+00,9.000000000000000222e-01,2.999999999999999889e-01,5.102203044924549999e+02
6.999999999999999556e-01,5.000000000000000000e-01,9.000000000000000222e-01,5.111611855803730009e+02
5.000000000000000000e-01,6.999999999999999556e-01,9.000000000000000222e-01,5.111611855803730009e+02
6.999999999999999556e-01,5.000000000000000000e-01,1.000000000000000056e-01,5.111611855803730009e+02
